,trade_date,open,high,low,close,volume,Z_close,Z_open,Z_high,Z_low,signal,reward
826,2021-08-24,3482.266,3522.697,3481.141,3514.471,43023646300,0.6142497032105444,0.3130913287394215,0.691173435190035,0.3025711246940865,2.0,0.8385045715272765
827,2021-08-25,3517.915,3540.395,3510.066,3540.384,45004701900,0.8496331279676717,0.639218156907227,0.8497361394359906,0.5657147919219825,2.0,0.7546356553413514
828,2021-08-26,3537.314,3537.316,3499.453,3501.664,50290314700,0.4822267339346728,0.8163926507723406,0.8164113978083478,0.4615018856281322,2.0,2.723819304193653
829,2021-08-27,3494.418,3530.193,3493.375,3522.157,45534590600,0.6706290353734954,0.410845047541574,0.7458885662223844,0.4010770422310464,2.0,1.6914918897709574
830,2021-08-30,3535.073,3539.494,3512.993,3528.151,51278571600,0.7231432508017998,0.7879020087766566,0.8292626659576533,0.5813326103246441,2.0,2.6560087705996827
831,2021-08-31,3519.025,3543.94,3496.389,3543.94,52420505600,0.8647956321351197,0.6319778891873008,0.8647956321351197,0.4204562183317187,2.0,3.7429245416118695
832,2021-09-01,3543.866,3582.324,3514.674,3567.101,66727630500,1.0726496181961136,0.8557406163594264,1.2147630563265144,0.5832203847426182,2.0,3.0300796080626746
833,2021-09-02,3559.903,3597.366,3557.677,3597.043,57268403900,1.3405124058718638,0.9947339997236436,1.3435195794094466,0.9740096396782528,0.0,-2.67127749098357
834,2021-09-03,3602.742,3613.948,3569.399,3581.734,61453235300,1.1883080024357506,1.3834960400437195,1.4876124313915302,1.0737019264697245,0.0,-3.388749694980153
835,2021-09-06,3580.141,3626.287,3580.141,3621.859,52171327600,1.5462423205516185,1.1600631465559752,1.5872318546245048,1.1600631465559752,0.0,-2.5819061426742396
836,2021-09-07,3621.71,3681.925,3615.144,3676.587,54772187500,2.0286975807429264,1.5235492938747368,2.077834405921098,1.463108605579519,0.0,0.38037995564909055
837,2021-09-08,3673.402,3695.32,3661.0,3675.187,58643619300,1.991775160910136,1.9754437693759288,2.175976788785893,1.861974907859259,0.0,0.5160009545092548
838,2021-09-09,3666.825,3693.45,3662.163,3693.13,60481033000,2.1269619558075976,1.888363567479305,2.1298645022537097,1.846077093942469,0.0,2.329676994852603
839,2021-09-10,3691.186,3722.873,3681.642,3703.11,63520043300,2.186644942634112,2.079458129364628,2.3642978267874843,1.993665530753088,0.0,2.4072738860039355
840,2021-09-13,3699.253,3716.832,3692.816,3715.372,55748401900,2.263344156443569,2.1198837363343777,2.276338276014226,2.062593909158813,0.0,2.3384468634634725
841,2021-09-14,3709.634,3723.845,3655.634,3662.602,56495238600,1.7742015059889429,2.1903553470770367,2.3160987183073223,1.7125464633647347,0.0,0.5564896213129389
842,2021-09-15,3651.158,3677.527,3638.323,3656.223,47497000100,1.6999163513270368,1.6553178715470298,1.88750292847082,1.5423027702683751,0.0,1.1803437591197286
843,2021-09-16,3664.841,3677.92,3606.728,3607.092,54674147400,1.256795767609656,1.7645958199751723,1.8796024328150256,1.2535950330677406,0.0,0.6725916610943128
844,2021-09-17,3595.272,3620.958,3569.271,3613.966,51685021000,1.3075189223581676,1.142950491124355,1.3690714242939144,0.9140565261885296,0.0,0.32507223366240456
845,2021-09-22,3563.207,3629.454,3560.503,3628.49,47229605300,1.4235989585487137,0.8492485095291321,1.432080091965608,0.8254591062518809,0.0,2.5408916656791125
846,2021-09-23,3651.266,3670.954,3632.282,3642.22,53499548600,1.534354506197655,1.614121486910082,1.7877288621329677,1.4467219333123964,0.0,2.033183058683985
847,2021-09-24,3637.868,3651.429,3607.792,3613.067,50730477200,1.2707715538264577,1.4906278927095806,1.6108436828629646,1.2240096414999988,0.0,0.578455921243648
848,2021-09-27,3625.96,3640.808,3559.915,3582.831,51080279500,0.9963085133084956,1.3805358238028649,1.512813574416614,0.7921546250363575,0.0,-0.24779287663860838
849,2021-09-28,3577.886,3610.917,3568.819,3602.218,44416880700,1.1612920101820063,0.9438300723888496,1.2390374235003812,0.8627957394129098,2.0,-1.534665586591366
850,2021-09-29,3573.518,3573.518,3518.048,3536.294,45251115100,0.5660430890517247,0.9001800959304472,0.9001800959304472,0.4022599430300941,0.0,-0.7201889888114543
851,2021-09-30,3541.928,3572.426,3541.928,3568.167,39562962600,0.8457156989771702,0.6091512456296625,0.8841138089206528,0.6091512456296625,2.0,-0.2770890488029254
852,2021-10-08,3609.087,3612.554,3571.734,3592.167,40716114800,1.0553996666723369,1.2086456200581543,1.240046549159138,0.8703361580711317,2.0,-0.551227156198475
853,2021-10-11,3600.357,3614.699,3586.749,3591.709,39436115900,1.0431087860981414,1.1215075908495662,1.251525590126269,0.9981436991916816,2.0,-0.656261406478087
854,2021-10-12,3581.297,3583.639,3515.141,3546.936,40539374800,0.6310934358295399,0.9436595041159688,0.9649635910728924,0.3418690785300704,2.0,1.3030119517239536
855,2021-10-13,3543.492,3569.133,3515.648,3561.762,32505066700,0.7599224302610011,0.5927740511613513,0.8273581556218912,0.3380351640430883,2.0,0.7086099520405842
856,2021-10-14,3555.109,3569.686,3547.182,3558.28,29496919600,0.7220057486281841,0.692831174918869,0.8269458898228913,0.6198993408621918,2.0,1.025860809154966
857,2021-10-15,3551.987,3578.766,3542.693,3572.366,32029298400,0.8471477913499275,0.6577984394475549,0.9066127234945472,0.5714442082987922,2.0,0.2865887761780206
858,2021-10-18,3571.048,3571.048,3539.478,3568.138,34095061600,0.8035428437653707,0.8308711325355405,0.8308711325355405,0.5343920684550261,2.0,1.1693774175774552
859,2021-10-19,3562.296,3596.788,3560.622,3593.153,33419765200,1.035173514192023,0.7423612649135652,1.0696672279726,0.7264761268479032,2.0,0.12482073543764738
860,2021-10-20,3583.236,3596.05,3574.296,3587.001,34424500800,0.9732072590099808,0.9371064717405196,1.0599737992493763,0.8513850804552722,2.0,-0.6884860082280508
861,2021-10-21,3590.05,3610.96,3576.355,3594.783,35231086700,1.045067881342071,0.999177026403844,1.2019190033230034,0.8663912122523402,2.0,-2.1243563241508556
862,2021-10-22,3594.746,3607.578,3578.76,3582.604,35315720300,0.9215162619843402,1.0400783941309186,1.1653781206755445,0.8839810259465054,2.0,-0.9844236203610524
863,2021-10-25,3574.263,3611.091,3564.206,3609.863,32119681600,1.1784629673257532,0.8306904785300789,1.1904591644111775,0.7324447504453027,2.0,-1.8112321714148116
864,2021-10-26,3612.833,3625.016,3589.706,3597.638,33727829100,1.0508631234734875,1.1994494025117,1.3185824487454956,0.973299032303296,2.0,-2.5575113449435416
865,2021-10-27,3589.857,3589.857,3553.128,3562.305,35062094000,0.6990675065135638,0.9693810976018388,0.9693810976018388,0.6090316533843172,2.0,-1.7900769305267294
866,2021-10-28,3548.702,3552.042,3509.487,3518.417,37817166600,0.2624727102118355,0.5610130055127576,0.5939377070582413,0.1744434932054905,2.0,0.24013640225135635
867,2021-10-29,3519.328,3547.336,3502.801,3547.336,35880937700,0.541526609557567,0.2642894910015725,0.541526609557567,0.1006970224791873,2.0,-1.5721093237291206
868,2021-11-01,3530.396,3556.59,3519.29,3544.48,38225132500,0.5071201748005666,0.3668886684424973,0.6276969670468217,0.2563084987738828,2.0,-1.2935324786710667
869,2021-11-02,3543.383,3559.048,3477.664,3505.628,41756317300,0.1138813491878109,0.491847270870539,0.6486698417395622,-0.1660667115706549,0.0,-0.039194118714247494
870,2021-11-03,3501.105,3512.609,3480.488,3498.537,30660766900,0.0362085975350118,0.0620656711587525,0.177898916862602,-0.1455259514661003,2.0,-0.17364401176834798
871,2021-11-04,3505.894,3527.952,3503.006,3526.866,31944082900,0.3149575401033798,0.1023938968686361,0.3259647934198484,0.0731223060970399,2.0,0.1678544067168941
872,2021-11-05,3520.207,3525.872,3491.457,3491.568,35453356500,-0.0519066360470386,0.2412359850151417,0.2992217019856106,-0.0530428080830035,2.0,1.3613367976794244
873,2021-11-08,3491.971,3507.274,3484.24,3498.631,29818372200,0.0104682864042278,-0.0585797487068739,0.1000752184560699,-0.1387314543290894,2.0,0.9910162003366363
874,2021-11-09,3507.108,3514.951,3489.043,3507.002,28731598900,0.0879849816688169,0.0890981849263797,0.1714647240683247,-0.1006189551474783,2.0,0.4215851602023646
875,2021-11-10,3498.945,3498.945,3448.438,3492.462,30703070800,-0.0748890564961447,-0.0060016660382999,-0.0060016660382999,-0.5426815102237503,2.0,1.2857405463538418
876,2021-11-11,3486.451,3534.199,3482.829,3532.786,32208795700,0.3465885866084187,-0.1514600849254013,0.3617767332120076,-0.1903924748745848,2.0,-0.3417982294993349
877,2021-11-12,3534.151,3543.648,3527.39,3539.1,30868335400,0.4081549230574274,0.3540149334826269,0.4579081403914749,0.2800524219620736,2.0,0.601085021615666
878,2021-11-15,3542.903,3550.444,3521.292,3533.303,31301761200,0.3375256298453025,0.4444998463530913,0.5285303220494727,0.2036852845874837,2.0,1.3804929834775104
879,2021-11-16,3530.458,3549.765,3517.807,3521.787,31039990900,0.200799650514303,0.2987312550623689,0.5167874756839151,0.155848919791054,2.0,1.9110184687489706
880,2021-11-17,3518.565,3537.513,3513.523,3537.366,27673567100,0.3698779075976235,0.1547588187994792,0.3715598663260589,0.0970687786037328,2.0,1.5643560773750842
881,2021-11-18,3531.492,3537.976,3513.114,3520.711,31242692700,0.1717403470482061,0.2962074211866635,0.3710654592827323,0.0840326796490971,2.0,1.8027040560841368
882,2021-11-19,3519.276,3561.913,3517.651,3560.373,31798997600,0.6240579994036749,0.1451482794307076,0.6420038584386007,0.1262119022022951,2.0,0.10437108696195185
883,2021-11-22,3562.763,3585.188,3562.751,3582.08,33000938500,0.8702601384644342,0.6444083061519338,0.906598467129718,0.644268003724658,2.0,-0.5411101929605144
884,2021-11-23,3580.506,3598.375,3577.361,3589.089,36001159300,0.945542161155122,0.8447692658048804,1.0545689706881924,0.8078438602501203,2.0,-0.7021837574938905
885,2021-11-24,3590.019,3602.735,3575.288,3592.703,33677524600,0.9819389088344436,0.950244184001424,1.1004044377185105,0.7762892691298994,2.0,-0.4402813146536122
886,2021-11-25,3593.388,3597.148,3579.533,3584.179,30645151800,0.8756011405364511,0.9850762617202948,1.0297745411916035,0.8203702345727019,2.0,-0.28857375705846344
887,2021-11-26,3576.114,3576.114,3554.88,3564.089,30100006600,0.631505036802841,0.7759920166280165,0.7759920166280165,0.5208538436876636,2.0,1.2161031893423546
888,2021-11-29,3528.672,3563.677,3526.355,3562.697,33361833100,0.6088244258485547,0.1970661616022023,0.6206840319899635,0.169026664225015,2.0,0.7468779972026773
889,2021-11-30,3570.747,3582.115,3546.362,3563.887,34918793800,0.6174058100731145,0.7010922484883925,0.8397726321480019,0.4036150180573966,2.0,0.8754766916010626
890,2021-12-01,3561.886,3576.885,3558.691,3576.885,32987351700,0.7702904995241915,0.5860149936836745,0.7702904995241915,0.5467616940530009,2.0,1.6965320383518057
891,2021-12-02,3573.247,3586.867,3567.137,3573.836,35404152400,0.7268192586354788,0.7195401975774639,0.8878607605828551,0.6440307526462701,2.0,2.7758688423307643
892,2021-12-03,3576.45,3608.47,3573.214,3607.432,37755104800,1.134381752293008,0.7502642747981093,1.147250964791869,0.7101440708999283,2.0,1.6331839380478996
893,2021-12-06,3615.236,3626.126,3586.805,3589.306,41867674300,0.9024441195665568,1.2244226832375673,1.3596462296462613,0.8713886476135576,2.0,2.5569288324818196
894,2021-12-07,3611.217,3614.223,3572.569,3595.088,40384259400,0.9668306096007608,1.1675364319662729,1.204942452304217,0.6866089954988923,2.0,1.8479937069690644
895,2021-12-08,3602.824,3637.715,3591.986,3637.568,36103665700,1.4863989291608,1.0527251825531398,1.4882337795162943,0.9174455352547894,0.0,-0.2766133856466624
896,2021-12-09,3641.158,3688.397,3638.702,3673.041,43191815700,1.9133200719097456,1.5155295311119683,2.104910309481195,1.4848870706095314,0.0,-0.05377015938563545
897,2021-12-10,3654.368,3667.855,3651.353,3666.348,41998880100,1.8120786907777693,1.663017370538726,1.830829559692648,1.6255031901947616,0.0,0.9269169211433281
898,2021-12-13,3686.937,3708.942,3678.058,3681.082,42409200900,1.9757927411354756,2.0484477222353004,2.3215088424917742,1.9382677773701704,0.0,2.3764751776787385
899,2021-12-14,3669.807,3671.678,3654.656,3661.525,36217193400,1.7152064176807538,1.8175258603886069,1.8406410109931,1.6303437936816854,0.0,0.9941213019165507
900,2021-12-15,3655.049,3668.402,3645.243,3647.63,37747766700,1.5291432959959466,1.6205212563870424,1.78498680499229,1.4997432162744793,0.0,0.6857055128946743
901,2021-12-16,3648.927,3675.016,3644.665,3675.016,38132950700,1.8460897443075768,1.526313200204992,1.8460897443075768,1.474073266479465,0.0,0.8619554309423405
902,2021-12-17,3670.258,3673.654,3631.661,3632.364,40848783700,1.3121459425400768,1.7759045972920335,1.817465910205364,1.303542408094238,0.0,0.3939583147503978
903,2021-12-20,3620.037,3643.954,3589.36,3593.602,42385141000,0.8309605399453098,1.1551795389016153,1.4485158656668162,0.7789334170562399,0.0,-0.6225508556595871
904,2021-12-21,3591.452,3627.088,3591.452,3625.125,40818434800,1.208464716489822,0.7950137090320875,1.2325672415882576,0.7950137090320875,0.0,-0.13756767008035187
905,2021-12-22,3632.676,3635.899,3616.548,3622.618,39482517700,1.1707536287443177,1.29480978614771,1.3345625198235036,1.0958857747536024,0.0,0.7071681308931765
906,2021-12-23,3625.47,3643.546,3618.048,3643.339,38292573400,1.4177415264600255,1.1966215060845466,1.4203030488853263,1.1047779339077712,0.0,0.6628534978490919
907,2021-12-24,3645.395,3648.956,3612.067,3618.054,39034762500,1.1000707984360476,1.4410427497649665,1.4854522855786652,1.025406408962134,0.0,-0.6003503540853661
908,2021-12-27,3613.047,3632.188,3601.935,3615.974,32923529300,1.0681059847823078,1.0313902883037724,1.2714911240726887,0.8920036059431743,2.0,0.45229860612936434
909,2021-12-28,3619.642,3631.077,3607.364,3630.112,31620224200,1.2390543682502506,1.1070079027862223,1.251224839995504,0.9521591441456044,0.0,0.9623945487081453
910,2021-12-29,3630.916,3630.916,3596.323,3597.0,30513176600,0.8159461629506243,1.2468640698804307,1.2468640698804307,0.8073445760007617,0.0,0.3036141228801692
911,2021-12-30,3596.492,3628.918,3595.496,3619.189,30783929100,1.0902484083545445,0.8010275646310033,1.2142220431338742,0.7883358450051199,2.0,-1.0954387847664115
912,2021-12-31,3626.242,3642.843,3624.942,3639.775,32968193200,1.343763750382149,1.170856664986285,1.3829626669560402,1.1542469545736156,0.0,1.2708477859208367
913,2022-01-04,3649.151,3651.892,3610.092,3632.329,40502776900,1.2393561603022358,1.4545400363914769,1.4896023954665345,0.9549046175251248,0.0,1.7864020577431305
914,2022-01-05,3628.263,3628.263,3583.467,3595.176,42390202800,0.7591049736624746,1.1863460836283677,1.1863460836283677,0.6079106630090285,0.0,-0.06275075267525576
915,2022-01-06,3581.218,3594.489,3559.88,3586.079,37154054300,0.6357396617820185,0.5725195710541108,0.7451165313606357,0.2950066527344264,2.0,-0.8594344965629608
916,2022-01-07,3588.985,3607.232,3577.098,3579.543,43630696100,0.544859667723691,0.6688631983198282,0.908504420813759,0.5127490309616093,2.0,-1.6283363546687468
917,2022-01-10,3572.743,3593.519,3555.126,3593.519,35622261000,0.7224009158400512,0.4479286811030875,0.7224009158400512,0.2151900711993017,2.0,-1.442958837841113
918,2022-01-11,3589.904,3602.145,3562.754,3567.441,35976186300,0.3714688459676085,0.6702431773609774,0.8330574314938265,0.3091283174878562,2.0,0.06932139872812826
919,2022-01-12,3578.163,3599.499,3572.097,3597.432,34313295600,0.7649574741524939,0.5066009139248716,0.7926715750394369,0.4252686759083309,2.0,-1.0911116596505455
920,2022-01-13,3601.027,3601.073,3555.158,3555.259,36936836500,0.1931047667561686,0.810239713863054,0.8108599770942813,0.1917428844441195,2.0,-0.005512959815301421
921,2022-01-14,3544.065,3548.42,3519.322,3521.256,37693702400,-0.2683807972645055,0.0396474342271297,0.0984603128340859,-0.2944988471441468,2.0,0.037259432429803674
922,2022-01-17,3522.085,3546.085,3519.426,3541.666,31288673300,0.0051780991804334,-0.2593976593971543,0.0648870148208153,-0.2953256989282216,2.0,-0.49584009333460966
923,2022-01-18,3541.89,3579.313,3531.33,3569.914,37714643500,0.3845586250013746,0.0059922648505222,0.51152641043735,-0.1366590612696937,2.0,-3.8335097147998543
924,2022-01-19,3567.631,3578.735,3541.662,3558.18,33323526900,0.2256410081047818,0.3533023861522243,0.5032920107251617,0.002520635383625,2.0,-2.8810234445699634
925,2022-01-20,3556.226,3576.259,3540.555,3555.063,37950984600,0.1847394494704193,0.2004547636182262,0.4711554414540047,-0.0113033516098763,2.0,-4.523576656728734
926,2022-01-21,3546.75,3547.0,3514.885,3522.568,32653488000,-0.2518516883678964,0.0749703190219039,0.0783490925661703,-0.3556881569302922,2.0,-4.574162940218618
927,2022-01-24,3508.244,3531.608,3500.139,3524.105,28026834200,-0.2306658800821151,-0.4450133519051794,-0.1292694308614798,-0.5545453019162728,2.0,-2.6822129306589892
928,2022-01-25,3509.285,3519.833,3433.061,3433.061,32735381300,-1.4479340843918755,-0.4204675900644776,-0.278285120210289,-1.4479340843918755,2.0,0.5699869591597739
929,2022-01-26,3442.692,3462.123,3417.759,3455.668,27512282800,-1.1340243466036166,-1.3086997044221738,-1.0471308944828734,-1.6443332352860796,2.0,0.7025559168299722
930,2022-01-27,3456.102,3456.363,3392.015,3394.247,28060653400,-1.937435947426079,-1.1108520567435187,-1.107364248232192,-1.9672627236608773,2.0,2.700451676027127
931,2022-01-28,3407.593,3417.045,3356.556,3361.44,29085525700,-2.3395599895879102,-1.729434153989382,-1.6044821595778065,-2.4041246891971064,2.0,3.0197772383264265
932,2022-02-07,3407.762,3434.026,3407.762,3429.581,32048521100,-1.4258588120823033,-1.713458934550048,-1.3672684759363274,-1.713458934550048,2.0,-0.020381498497923367
933,2022-02-08,3428.542,3453.186,3390.458,3452.629,36609386500,-1.1136543803730918,-1.4304511360489611,-1.1063286115803184,-1.9313390690900103,2.0,-0.1894208731954672
934,2022-02-09,3450.818,3484.739,3444.085,3479.946,35024993600,-0.748695839391521,-1.131640915315756,-0.6856823901706708,-1.2201594952456505,2.0,-0.40560974222013657
